tienda,sucursal,sku,nombre,categoria_url,en_stock,estado_stock,precio_bulto_cerrado,precio_bulto_cerrado_lista,precio_unitario,presentaciones,url_producto,fecha_scrape,categoria_raiz,unidad_detectada,cantidad_base,precio_bulto_cerrado_normalizado,precio_unitario_normalizado
maxiconsumo,sucursal_trelew,26846,BUDIN 100DUCADOS CEREZAS NUECES Y PASAS 300 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-cerezas-nueces-y-pasas-300-gr-26846.html,2026-08-15T19:15:05.693927,almacen.html,kg,300.0,,
maxiconsumo,sucursal_trelew,26844,BUDIN 100DUCADOS RELLENO CON MARROC 300 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-relleno-con-marroc-300-gr-26844.html,2026-08-15T19:15:05.694099,almacen.html,kg,300.0,,
maxiconsumo,sucursal_trelew,26845,BUDIN 100DUCADOS RELLENO CON MANZANA 300 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-relleno-con-manzana-300-gr-26845.html,2026-08-15T19:15:05.694277,almacen.html,kg,300.0,,
maxiconsumo,sucursal_trelew,26403,BUDIN 100DUCADOS LIMON 300 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-limon-300-gr-26403.html,2026-08-15T19:15:05.694451,almacen.html,kg,300.0,,
maxiconsumo,sucursal_trelew,26404,BUDIN 100DUCADOS VAINILLA 300 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-vainilla-300-gr-26404.html,2026-08-15T19:15:05.694621,almacen.html,kg,300.0,,
maxiconsumo,sucursal_trelew,26405,BUDIN 100DUCADOS CHOCOLATE CHIPS 300 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-chocolate-chips-300-gr-26405.html,2026-08-15T19:15:05.694796,almacen.html,kg,300.0,,
maxiconsumo,sucursal_trelew,26406,BUDIN 100DUCADOS NARANJA 350 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-naranja-350-gr-26406.html,2026-08-15T19:15:05.694971,almacen.html,kg,350.0,,
maxiconsumo,sucursal_trelew,26407,BUDIN 100DUCADOS RELLENO CON FRUTOS DEL BOSQUE 350 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-relleno-con-frutos-del-bosque-350-gr-26407.html,2026-08-15T19:15:05.695143,almacen.html,kg,350.0,,
maxiconsumo,sucursal_trelew,26408,BUDIN 100DUCADOS RELLENO CON DULCE DE LECHE 350 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-100ducados-relleno-con-dulce-de-leche-350-gr-26408.html,2026-08-15T19:15:05.695315,almacen.html,kg,350.0,,
maxiconsumo,sucursal_trelew,13712,BUDIN BAGLEY SIN FRUTA 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-bagley-sin-fruta-230-gr-13712.html,2026-08-15T19:15:05.695486,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,13713,BUDIN BAGLEY CON FRUTA 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-bagley-con-fruta-230-gr-13713.html,2026-08-15T19:15:05.695655,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,25557,BUDIN VALENTE MARMOLADO 170 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-valente-marmolado-170-gr-25557.html,2026-08-15T19:15:05.695825,almacen.html,kg,170.0,,
maxiconsumo,sucursal_trelew,25708,BUDIN VALENTE CHIPS CHOC 170 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-valente-chips-choc-170-gr-25708.html,2026-08-15T19:15:05.696000,almacen.html,kg,170.0,,
maxiconsumo,sucursal_trelew,13879,ROSCA VENEZIANA 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/rosca-veneziana-400-gr-13879.html,2026-08-15T19:15:05.696173,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,16085,BUDIN ARCOR SIN FRUTA 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-arcor-sin-fruta-230-gr-16085.html,2026-08-15T19:15:05.696351,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,16086,BUDIN ARCOR CON FRUTA 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-arcor-con-fruta-230-gr-16086.html,2026-08-15T19:15:05.696523,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,16087,BUDIN ARCOR MARMOLADO 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-arcor-marmolado-230-gr-16087.html,2026-08-15T19:15:05.696696,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,13714,BUDIN BAGLEY MARMOLADO 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-bagley-marmolado-230-gr-13714.html,2026-08-15T19:15:05.696868,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,16213,PAN DULCE BAUDUCCO PANETTONE CON CHIP 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-bauducco-panettone-con-chip-400-gr-16213.html,2026-08-15T19:15:05.697041,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,16212,PAN DULCE BAUDUCCO PANETTONE CON FRUTAS 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-bauducco-panettone-con-frutas-400-gr-16212.html,2026-08-15T19:15:05.697779,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,18452,PAN DULCE TEREPIN 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-terepin-400-gr-18452.html,2026-08-15T19:15:05.697949,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,24086,PAN DULCE BONAFIDE CHIPS CHOCOLATE 480 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-bonafide-chips-chocolate-480-gr-24086.html,2026-08-15T19:15:05.698123,almacen.html,kg,480.0,,
maxiconsumo,sucursal_trelew,24087,PAN DULCE BONAFIDE CON FRUTAS 480 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-bonafide-con-frutas-480-gr-24087.html,2026-08-15T19:15:05.698299,almacen.html,kg,480.0,,
maxiconsumo,sucursal_trelew,24824,PAN DULCE DON SATUR CON FRUTAS 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-don-satur-con-frutas-400-gr-24824.html,2026-08-15T19:15:05.698472,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,24826,PAN DULCE DON SATUR CON CHIPS DE CHOCOLATE 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-don-satur-con-chips-de-chocolate-400-gr-24826.html,2026-08-15T19:15:05.698648,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,18480,PAN DULCE MAROLIO SIN FRUTA 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-marolio-sin-fruta-400-gr-18480.html,2026-08-15T19:15:05.698824,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,3591,PAN DULCE MAROLIO CON FRUTAS 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-marolio-con-frutas-400-gr-3591.html,2026-08-15T19:15:05.699001,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,14770,PAN DULCE MAROLIO CON CHIPS 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-marolio-con-chips-400-gr-14770.html,2026-08-15T19:15:05.699184,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,16084,BUDIN ARCOR TROCITOS CHOCOLATE 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-arcor-trocitos-chocolate-230-gr-16084.html,2026-08-15T19:15:05.699363,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,24825,PAN DULCE DON SATUR SIN FRUTAS 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-don-satur-sin-frutas-400-gr-24825.html,2026-08-15T19:15:05.699541,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,26394,PAN DULCE VALENTE CON FRUTA 400 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-valente-con-fruta-400-gr-26394.html,2026-08-15T19:15:05.699721,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,16073,BUDIN TOFI 300 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-tofi-300-gr-16073.html,2026-08-15T19:15:05.699898,almacen.html,kg,300.0,,
maxiconsumo,sucursal_trelew,16072,BUDIN COFLER 215 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-cofler-215-gr-16072.html,2026-08-15T19:15:05.700075,almacen.html,kg,215.0,,
maxiconsumo,sucursal_trelew,26393,PAN DULCE VALENTE CHIPS DE CH 400 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-valente-chips-de-ch-400-gr-26393.html,2026-08-15T19:15:05.700253,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,25709,PAN DULCE BIMBO CON FRUTA 400 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-bimbo-con-fruta-400-gr-25709.html,2026-08-15T19:15:05.700432,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,26399,PAN DULCE 100DUCADOS CON FRUTA 500 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-100ducados-con-fruta-500-gr-26399.html,2026-08-15T19:15:05.700605,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,26400,PAN DULCE 100DUCADOS CON CHIPS 500 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-100ducados-con-chips-500-gr-26400.html,2026-08-15T19:15:05.700777,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,13711,BUDIN COFLER CHIPS 215 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-cofler-chips-215-gr-13711.html,2026-08-15T19:15:05.700946,almacen.html,kg,215.0,,
maxiconsumo,sucursal_trelew,13710,BUDIN COFLER RELLENO DULCE DE LECHE 250 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-cofler-relleno-dulce-de-leche-250-gr-13710.html,2026-08-15T19:15:05.701182,almacen.html,kg,250.0,,
maxiconsumo,sucursal_trelew,24116,BUDIN AGUILA BLACK 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-aguila-black-230-gr-24116.html,2026-08-15T19:15:05.701473,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,24117,BUDIN AGUILA MIX 230 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/budin-aguila-mix-230-gr-24117.html,2026-08-15T19:15:05.701685,almacen.html,kg,230.0,,
maxiconsumo,sucursal_trelew,18103,PAN DULCE GEORGALOS SIN FRUTA 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-georgalos-sin-fruta-400-gr-18103.html,2026-08-15T19:15:05.701873,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,16080,PAN DULCE ARCOR 500 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-arcor-500-gr-16080.html,2026-08-15T19:15:05.702054,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,13715,PAN DULCE BAGLEY 500 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-bagley-500-gr-13715.html,2026-08-15T19:15:05.702235,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,26402,PAN DULCE 100DUCADOS CON FRUTAS SECAS 500 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-100ducados-con-frutas-secas-500-gr-26402.html,2026-08-15T19:15:05.702423,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,28322,PAN DULCE GEORGALOS CON CHIPS 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-georgalos-con-chips-400-gr-28322.html,2026-08-15T19:15:05.702639,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,16082,PAN DULCE ARCOR VENEZIANO 500 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-arcor-veneziano-500-gr-16082.html,2026-08-15T19:15:05.702822,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,16083,PAN DULCE ARCOR MADRILEÑO CON CHOCOLATE 500 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-arcor-madrile-o-con-chocolate-500-gr-16083.html,2026-08-15T19:15:05.702998,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,13289,PAN DULCE COFLER RELLENO CON DULCE DE LECHE 450 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-cofler-relleno-con-dulce-de-leche-450-gr-13289.html,2026-08-15T19:15:05.703178,almacen.html,kg,450.0,,
maxiconsumo,sucursal_trelew,13118,PAN DULCE COFLER RELLENO DE CHOCOLATE 450 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-cofler-relleno-de-chocolate-450-gr-13118.html,2026-08-15T19:15:05.703352,almacen.html,kg,450.0,,
maxiconsumo,sucursal_trelew,16068,PAN DULCE BAGLEY ARANDANOS Y CHIPS 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-bagley-arandanos-y-chips-400-gr-16068.html,2026-08-15T19:15:05.703524,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,16069,PAN DULCE BAGLEY FRUTOS SECOS 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-bagley-frutos-secos-400-gr-16069.html,2026-08-15T19:15:05.703697,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,26409,PAN DULCE 100DUCADOS TRADICIONAL ESTUCHE 700 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-100ducados-tradicional-estuche-700-gr-26409.html,2026-08-15T19:15:05.703869,almacen.html,kg,700.0,,
maxiconsumo,sucursal_trelew,26410,PAN DULCE 100DUCADOS CHOCOLATE ESTUCHE 600 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-100ducados-chocolate-estuche-600-gr-26410.html,2026-08-15T19:15:05.704044,almacen.html,kg,600.0,,
maxiconsumo,sucursal_trelew,16071,PAN DULCE ARCOR CON FRUTAS LATA 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-arcor-con-frutas-lata-400-gr-16071.html,2026-08-15T19:15:05.704220,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,8103,PAN DULCE GEORGALOS CON CAPA ALMENDRADA 600 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-dulce-georgalos-con-capa-almendrada-600-gr-8103.html,2026-08-15T19:15:05.704401,almacen.html,kg,600.0,,
maxiconsumo,sucursal_trelew,21437,REBOZADOR MAMA COCINA HORNO 1 KG,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/rebozador-mama-cocina-horno-1-kg-21437.html,2026-08-15T19:15:25.937323,almacen.html,kg,1000.0,,
maxiconsumo,sucursal_trelew,26118,PAN RALLADO MORIXE 500 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-rallado-morixe-500-gr-26118.html,2026-08-15T19:15:25.937550,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,26120,REBOZAD MORIXE 500 gr,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/rebozad-morixe-500-gr-26120.html,2026-08-15T19:15:25.937734,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,13378,REBOZADOR MAMA COCINA HORNO 500 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/rebozador-mama-cocina-horno-500-gr-13378.html,2026-08-15T19:15:25.937910,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,26119,PAN RALLADO MORIXE 1 kg,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-rallado-morixe-1-kg-26119.html,2026-08-15T19:15:25.938095,almacen.html,kg,1000.0,,
maxiconsumo,sucursal_trelew,26121,REBOZAD MORIXE 1 kg,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/rebozad-morixe-1-kg-26121.html,2026-08-15T19:15:25.938272,almacen.html,kg,1000.0,,
maxiconsumo,sucursal_trelew,26081,PAN MENDIA HAMBURGUESA 210 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-mendia-hamburguesa-210-gr-26081.html,2026-08-15T19:15:25.938448,almacen.html,kg,210.0,,
maxiconsumo,sucursal_trelew,25908,PAN ORALITAS CLASICAS 220 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-oralitas-clasicas-220-gr-25908.html,2026-08-15T19:15:25.938621,almacen.html,kg,220.0,,
maxiconsumo,sucursal_trelew,24076,PAN ORALITAS CHEDDAR 220 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-oralitas-cheddar-220-gr-24076.html,2026-08-15T19:15:25.938794,almacen.html,kg,220.0,,
maxiconsumo,sucursal_trelew,25907,PAN ORALITAS INTEGRALES 220 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-oralitas-integrales-220-gr-25907.html,2026-08-15T19:15:25.938969,almacen.html,kg,220.0,,
maxiconsumo,sucursal_trelew,25126,PREPIZZA MENDIA 2 UN 600 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/prepizza-mendia-2-un-600-gr-25126.html,2026-08-15T19:15:25.939143,almacen.html,kg,600.0,,
maxiconsumo,sucursal_trelew,18643,PAN BIMBO PANCHOS 210 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-bimbo-panchos-210-gr-18643.html,2026-08-15T19:15:25.939316,almacen.html,kg,210.0,,
maxiconsumo,sucursal_trelew,20355,PAN LACTAL MESA 500 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-lactal-mesa-500-gr-20355.html,2026-08-15T19:15:25.939488,almacen.html,kg,500.0,,
maxiconsumo,sucursal_trelew,25923,PAN FARGO SUPER PANCHOS 390 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-fargo-super-panchos-390-gr-25923.html,2026-08-15T19:15:25.939663,almacen.html,kg,390.0,,
maxiconsumo,sucursal_trelew,25552,PAN FARGO INTEGRAL ENTERO 400 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-fargo-integral-entero-400-gr-25552.html,2026-08-15T19:15:25.939838,almacen.html,kg,400.0,,
maxiconsumo,sucursal_trelew,20356,PAN LACTAL SALVADO 630 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-lactal-salvado-630-gr-20356.html,2026-08-15T19:15:25.940018,almacen.html,kg,630.0,,
maxiconsumo,sucursal_trelew,26191,PAN FARGO SALVADO 600 GR,https://www.maxiconsumo.com/sucursal_trelew/almacen.html,False,Sin stock,,,,,https://www.maxiconsumo.com/sucursal_trelew/almacen/pan-fargo-salvado-600-gr-26191.html,2026-08-15T19:15:25.940193,almacen.html,kg,600.0,,
